movieId,covariance,target_item
7040,-0.012945013,2588
7045,2.0644467,2588
7046,0.5914877,2588
7048,0.08757057,2588
7057,-0.35230348,2588
7059,0.0,2588
7064,-0.5778703,2588
7067,0.8702459,2588
7073,-3.8270001,2588
7076,0.0857682,2588
7090,0.35881376,2588
7099,1.2105578,2588
7101,0.16932268,2588
7102,0.19684494,2588
7114,1.0449612,2588
7115,-0.3528455,2588
7116,-2.0145752,2588
7117,3.9522672,2588
7118,1.9361428,2588
7123,-1.4889363,2588
7128,0.5818182,2588
7133,3.4502923,2588
7137,0.1705646,2588
7139,0.3604973,2588
7141,1.1124032,2588
7143,-0.064761706,2588
7147,0.81464076,2588
7150,0.39581347,2588
7151,-0.018108442,2588
7152,0.017315863,2588
7153,0.6313482,2588
7156,0.29882836,2588
7158,0.094695225,2588
7161,0.23005992,2588
7163,0.16326877,2588
7164,2.0897644,2588
7166,2.6666665,2588
7174,3.7288132,2588
7175,-2.0332224,2588
7185,1.3518517,2588
7202,2.222222,2588
7208,0.72677577,2588
7224,0.65497077,2588
7225,0.015491482,2588
7228,3.4702804,2588
7235,0.7070506,2588
7236,0.79885066,2588
7239,2.7265916,2588
7244,3.8222222,2588
7245,1.5833333,2588
7247,1.6187807,2588
7252,2.7047617,2588
7254,0.84039813,2588
7265,-0.035876505,2588
7266,2.134259,2588
7280,2.7627625,2588
7281,3.333333,2588
7285,0.16864765,2588
7289,3.0666664,2588
7293,0.2100224,2588
7302,0.33932143,2588
7304,1.7583331,2588
7314,2.542857,2588
7317,0.08021766,2588
7319,1.0626477,2588
7321,0.15578465,2588
7324,0.056825384,2588
7325,0.65605515,2588
7342,2.5957446,2588
7345,2.4839647,2588
7346,0.22541231,2588
7348,-0.31284603,2588
7355,1.5775193,2588
7360,0.9990716,2588
7361,0.32864326,2588
7366,0.14343011,2588
7367,0.15682034,2588
7369,3.7113874,2588
7371,0.38261896,2588
7373,1.2449361,2588
7374,2.3297994,2588
7380,1.6245129,2588
7387,1.5897092,2588
7389,3.050179,2588
7400,2.8571427,2588
7402,3.3429952,2588
7403,3.885714,2588
7412,-0.121212,2588
7413,1.5942029,2588
7438,0.94242847,2588
7444,0.52112097,2588
7445,-0.16535017,2588
7446,3.6266665,2588
7448,-2.4572895,2588
7449,2.792227,2588
7451,-0.17688732,2588
7454,1.3362741,2588
7458,0.06368763,2588
7477,2.7391303,2588
7481,2.005671,2588
7482,0.07444166,2588
7492,2.2026665,2588
7560,-0.59411997,2588
7561,1.9801978,2588
7564,0.88275874,2588
7565,1.92,2588
7566,-3.3641973,2588
7569,0.51749545,2588
7583,0.6565657,2588
7624,-0.1475128,2588
7626,0.99212575,2588
7636,0.8623549,2588
7646,2.5116773,2588
7649,1.7654202,2588
7650,1.4550723,2588
7657,2.6839824,2588
7675,0.85833323,2588
7701,1.337682,2588
7708,-0.46913588,2588
7713,0.0121212,2588
7719,1.2792794,2588
7724,3.6,2588
7725,0.7443105,2588
7742,1.0420712,2588
7743,2.0597904,2588
7757,2.0138166,2588
7764,2.2690055,2588
7782,0.15047023,2588
7784,2.9047618,2588
7790,-1.024482,2588
7810,1.2645314,2588
7811,1.6349207,2588
7812,1.5136362,2588
7817,2.155864,2588
7826,-1.5867945,2588
7827,0.5328525,2588
7841,1.814234,2588
7842,1.9083747,2588
7845,2.4439743,2588
7846,2.869281,2588
7847,2.3464053,2588
7881,1.1,2588
7883,1.3432343,2588
7886,2.7101448,2588
7891,1.3425076,2588
7900,2.190476,2588
7901,-1.5714285,2588
7913,0.6666666,2588
7917,0.8985506,2588
7930,2.7511313,2588
7935,-0.15999983,2588
7951,2.431746,2588
7952,2.350877,2588
7954,2.7391303,2588
7982,-1.5053765,2588
7984,2.1735537,2588
7985,0.3333333,2588
7986,3.6700335,2588
7988,3.2335956,2588
7989,2.8641973,2588
7991,1.6978593,2588
7993,0.3412698,2588
7994,0.97222227,2588
8003,0.53623194,2588
8004,1.9999999,2588
8008,-1.1387478,2588
8010,0.43874633,2588
8014,0.15936291,2588
8015,0.5521291,2588
8019,0.7890011,2588
8035,2.1847389,2588
8039,-0.0529971,2588
8045,0.080291964,2588
8055,2.5555556,2588
8062,0.6969696,2588
8092,2.9201877,2588
8122,1.9999999,2588
8132,0.016179876,2588
8134,2.1992753,2588
8136,3.1717172,2588
8137,3.138211,2588
8138,3.4367814,2588
8139,2.6388888,2588
8147,1.116133,2588
8149,1.8703701,2588
8154,0.010909555,2588
8157,1.7600964,2588
8168,1.3333333,2588
8169,1.2124277,2588
8196,0.5094016,2588
8206,0.59259254,2588
8220,1.1578947,2588
8221,-0.8496732,2588
8222,2.2955325,2588
8224,2.142857,2588
8225,2.2647412,2588
8253,1.510606,2588
8254,-2.2829454,2588
8258,2.5102878,2588
8265,3.6410253,2588
8268,-0.03883496,2588
8360,0.593398,2588
8361,1.3808527,2588
8366,0.12532072,2588
8368,0.87327397,2588
8369,2.6396978,2588
8370,0.23473202,2588
8371,1.6615231,2588
8372,2.9969134,2588
8373,1.1323448,2588
8376,0.37160355,2588
8387,-1.6641495,2588
8405,0.31811902,2588
8423,-0.9019606,2588
8427,2.9122806,2588
8447,2.229299,2588
8454,-1.6,2588
8464,0.44720384,2588
8477,-1.3315766,2588
8482,-0.95962423,2588
8487,-0.3333333,2588
8492,0.22162881,2588
8493,-0.022078192,2588
8501,1.3734826,2588
8507,-1.7350564,2588
8516,-0.68462366,2588
8519,3.5897434,2588
8521,0.021680195,2588
8526,1.5186812,2588
8528,0.055185385,2588
8529,-0.0032294584,2588
8537,2.6369045,2588
8544,0.9523808,2588
8572,-0.3410851,2588
8573,-0.8540541,2588
8574,1.9329982,2588
8578,1.9747233,2588
8580,-0.58187133,2588
8585,0.15384614,2588
8593,0.2575757,2588
8600,2.1740415,2588
8610,-0.11158784,2588
8612,1.4152046,2588
8614,-0.22686373,2588
8615,-0.22222231,2588
8616,-0.3555555,2588
8620,-1.9646697,2588
8622,0.30757627,2588
8626,1.4557822,2588
8633,1.1647046,2588
8635,2.4761903,2588
8636,1.1240771,2588
8638,0.18749392,2588
8640,0.15533563,2588
8641,0.0024090603,2588
8644,1.1168268,2588
8645,0.2160354,2588
8656,-4.7297664,2588
8665,0.04410121,2588
8666,4.1104093,2588
8670,-0.53223574,2588
8677,2.0503144,2588
8680,1.7514123,2588
8685,0.079999916,2588
8687,1.7477477,2588
8690,0.41821954,2588
8701,3.0884354,2588
8703,2.9629629,2588
8713,2.1729958,2588
8720,0.008720952,2588
8728,2.9285712,2588
8743,1.4518517,2588
8746,0.99999994,2588
8747,3.6956518,2588
8759,0.49122807,2588
8761,-0.5541124,2588
8762,-0.40310064,2588
8770,3.6041665,2588
8773,-0.45144364,2588
8774,0.041666664,2588
8778,-2.3192487,2588
8780,-3.7516336,2588
8781,0.04273334,2588
8782,3.6249998,2588
8783,0.5787308,2588
8784,0.39073402,2588
8787,1.9420289,2588
8790,0.31746036,2588
8792,2.785714,2588
8798,0.25168875,2588
8800,-0.31403857,2588
8807,-0.003583192,2588
8810,1.547492,2588
8811,4.69209,2588
8814,-0.12187955,2588
8815,2.8495367,2588
8822,3.4693875,2588
8825,2.7474744,2588
8829,3.0925925,2588
8830,4.162601,2588
8831,1.5066258,2588
8839,2.2907798,2588
8850,2.9242423,2588
8854,2.8684208,2588
8855,3.2901232,2588
8858,1.5200001,2588
8859,3.550239,2588
8861,1.3377975,2588
8865,2.5638058,2588
8870,1.3383733,2588
8873,0.033644114,2588
8874,0.7462021,2588
8878,3.4999998,2588
8885,2.7192981,2588
8889,3.225225,2588
8892,2.9777777,2588
8893,2.647343,2588
8894,3.513957,2588
8902,2.5499997,2588
8903,1.6296297,2588
8906,1.810921,2588
8907,2.1313946,2588
8910,0.12986204,2588
8914,0.122808605,2588
8917,0.65601283,2588
8919,1.1311215,2588
8926,2.2666667,2588
8927,0.06156157,2588
8928,0.79424983,2588
8929,1.8194442,2588
8932,3.0957854,2588
8934,3.4035087,2588
8937,0.1475836,2588
8939,1.11074,2588
8941,3.255411,2588
8942,-0.88888896,2588
8944,1.6923077,2588
8947,0.9943441,2588
8949,0.092781916,2588
8950,0.2249342,2588
8957,1.1108382,2588
8958,-0.10565175,2588
8961,0.6595232,2588
8963,1.3063973,2588
8965,2.4576857,2588
8966,-0.03228433,2588
8967,3.7434206,2588
8970,0.23773554,2588
8972,0.029388977,2588
8974,2.5661762,2588
8977,3.2309453,2588
8978,2.345423,2588
8981,-0.041144837,2588
8983,0.085052945,2588
8984,0.2510508,2588
8985,1.5255501,2588
9002,0.6451613,2588
9003,3.0416665,2588
9004,2.9015355,2588
9005,2.5784945,2588
9008,1.9407405,2588
9011,-1.638889,2588
9016,3.9487178,2588
9018,0.39372975,2588
25736,1.9999999,2588
25737,1.4871794,2588
25741,-1.0406502,2588
25742,-0.23333326,2588
25746,0.24413139,2588
25750,-1.252475,2588
25755,1.3442029,2588
25762,0.7291666,2588
25765,-0.30555564,2588
25774,-3.6378598,2588
25798,-2.0151515,2588
25802,2.4057968,2588
25819,1.4933331,2588
25820,0.0,2588
25842,-0.5882352,2588
25860,-1.9999999,2588
25870,-0.24691358,2588
25890,-0.9166666,2588
25891,-0.7342996,2588
25900,0.7916666,2588
25913,0.75862056,2588
25918,-4.212454,2588
25954,-1.270315,2588
25977,1.6666665,2588
26082,0.57465297,2588
26084,-0.34916335,2588
26116,-0.11169274,2588
26122,-1.1818182,2588
26124,2.5606058,2588
26133,1.5532995,2588
26134,2.4249997,2588
26152,2.41209,2588
26158,-4.4388185,2588
26164,-0.8387098,2588
26185,2.4999998,2588
26187,-0.5959596,2588
26198,-0.5497077,2588
26203,1.9231824,2588
26222,-0.7741934,2588
26248,1.7471265,2588
26258,0.2176469,2588
26265,1.6422764,2588
26268,-4.0399995,2588
26285,2.0399997,2588
26288,2.3466666,2588
26299,2.4183004,2588
26303,0.17805384,2588
26306,1.2350876,2588
26326,1.3807982,2588
26327,2.0888886,2588
26333,2.9473681,2588
26366,1.6190479,2588
26378,1.7777776,2588
26383,2.5802467,2588
26398,1.6075947,2588
26403,2.1403508,2588
26409,2.6666665,2588
26436,0.22222231,2588
26448,0.99999994,2588
26463,2.1212118,2588
26467,2.2999997,2588
26483,2.3333333,2588
26492,2.3325412,2588
26502,0.5582329,2588
26504,1.0657895,2588
26509,0.8913857,2588
26513,2.7615063,2588
26523,2.8095238,2588
26553,0.7407407,2588
26554,1.1774193,2588
26558,1.9285712,2588
26587,-4.898839,2588
26593,1.4444443,2588
26603,2.5499997,2588
26606,1.0902255,2588
26614,-1.3753585,2588
26629,2.905852,2588
26631,-2.102564,2588
26638,-1.8888888,2588
26643,0.7058824,2588
26680,-0.11205845,2588
26686,3.6381764,2588
26693,2.3703701,2588
26694,-3.7946286,2588
26701,1.8723404,2588
26717,2.585034,2588
26741,2.961538,2588
26743,1.2266667,2588
26774,2.0775192,2588
26776,1.4416112,2588
26792,3.0040157,2588
26811,0.0,2588
26819,1.5285714,2588
26828,2.9999998,2588
26834,3.191489,2588
26861,2.2365592,2588
26870,-0.17016621,2588
26887,2.753968,2588
26903,1.378457,2588
26913,2.4999998,2588
26925,1.4032258,2588
26973,2.5512817,2588
27002,1.3151511,2588
27027,0.0,2588
27032,0.8538811,2588
27036,2.1204817,2588
27075,2.7886903,2588
27155,2.3456788,2588
27156,1.4923857,2588
27170,0.20634905,2588
27186,1.1904761,2588
27204,2.7499998,2588
27213,1.0555556,2588
27251,1.5488417,2588
27253,2.7106917,2588
27266,-0.8979933,2588
27292,-1.2820513,2588
27311,1.9265698,2588
27317,1.1730975,2588
27327,4.2666664,2588
27338,1.7087086,2588
27368,1.3951094,2588
27369,0.43421042,2588
27402,2.5315902,2588
27441,2.2354739,2588
27447,-3.6862743,2588
27456,0.52145225,2588
27461,2.8288286,2588
27473,3.26455,2588
27482,2.68731,2588
27524,2.7311826,2588
27528,0.26388898,2588
27537,1.7487922,2588
27563,0.6803277,2588
27584,1.0080321,2588
27604,1.5039281,2588
27608,1.1864407,2588
27611,1.2991217,2588
27618,3.6104572,2588
27658,-1.8095238,2588
27660,1.7567567,2588
27671,-0.942857,2588
27684,-0.5454546,2588
27685,-2.1157024,2588
27704,0.09917354,2588
27705,-3.0987651,2588
27706,0.7719847,2588
27728,0.9012188,2588
27746,2.2666667,2588
27772,0.8386208,2588
27773,-0.030342095,2588
27778,2.595041,2588
27788,1.9632294,2588
27790,0.48302138,2588
27792,0.94346964,2588
27793,3.4436936,2588
27800,1.6499999,2588
27801,0.12382361,2588
27808,0.22713242,2588
27822,0.2282828,2588
27831,0.072147034,2588
27839,3.2,2588
27846,0.35513306,2588
27869,0.2449999,2588
27889,3.4444442,2588
27904,1.1533068,2588
27905,2.6063097,2588
30707,0.37636924,2588
30749,0.15325956,2588
30783,0.50406516,2588
30791,3.1803277,2588
30793,1.1970049,2588
30810,0.90880036,2588
30822,0.18240216,2588
30883,3.3546665,2588
30892,1.037924,2588
30894,3.1204875,2588
31026,3.0119045,2588
31030,-0.9663607,2588
31032,2.0796018,2588
31079,3.3809524,2588
31150,2.3174603,2588
31156,1.0666665,2588
31158,0.7047618,2588
31184,1.9990033,2588
31193,1.7538877,2588
31223,2.2272725,2588
31251,2.4713376,2588
31270,1.388601,2588
31349,1.1238095,2588
31410,-0.6517427,2588
31420,-0.038837902,2588
31422,0.27244565,2588
31424,4.6723523,2588
31427,1.496774,2588
31429,2.312757,2588
31431,1.9130433,2588
31447,2.6666665,2588
31502,2.1159418,2588
31549,-1.3333333,2588
31553,4.0155034,2588
31555,3.972222,2588
31658,0.6949348,2588
31660,2.030254,2588
31687,2.7870965,2588
31694,0.2427637,2588
31696,1.212444,2588
31698,4.996431,2588
31700,1.8393162,2588
31878,0.23778385,2588
31909,3.164021,2588
31950,0.4878047,2588
32011,2.0884354,2588
32015,1.0476191,2588
32031,1.1908647,2588
32060,-0.22988509,2588
32062,0.9523808,2588
32076,3.2721086,2588
32078,2.81761,2588
32088,3.8974357,2588
32124,-1.4728682,2588
32153,2.9945352,2588
32156,2.9999998,2588
32213,2.5019095,2588
32289,0.5877863,2588
32291,0.24237286,2588
32352,1.978142,2588
32383,-0.04964542,2588
32385,2.108527,2588
32395,1.2592591,2588
32554,1.5622895,2588
32587,0.43816614,2588
32596,-0.019055044,2588
32657,0.037414867,2588
32728,0.80341876,2588
32735,-1.4320986,2588
32743,2.5864196,2588
32825,-0.33103433,2588
32898,0.34908134,2588
32917,-1.4999999,2588
33004,1.0918655,2588
33085,2.8071427,2588
33119,-0.5263156,2588
33138,-2.642659,2588
33140,-0.99999994,2588
33164,2.1682668,2588
33166,0.044905413,2588
33437,-0.0056763478,2588
33493,1.1118156,2588
33585,-3.1103117,2588
33587,-0.3809525,2588
33615,0.8463039,2588
33639,-1.8333333,2588
33644,2.973118,2588
33679,0.08128053,2588
33681,4.196332,2588
33737,1.5416666,2588
33794,0.6910387,2588
33830,1.9861109,2588
33834,1.2142261,2588
33836,2.519913,2588
33896,0.6029526,2588
33921,3.6,2588
33930,1.655914,2588
33966,-1.8816198,2588
34048,2.4582818,2588
34143,2.3344052,2588
34150,2.7992213,2588
34162,0.15522826,2588
34170,3.9111109,2588
34292,2.7435896,2588
34319,1.4612668,2588
34321,0.90387595,2588
34323,0.96017325,2588
34332,1.2219497,2588
34334,2.623563,2588
34338,0.39666396,2588
34386,1.1666666,2588
34405,0.33894926,2588
34505,1.128205,2588
34532,2.2637756,2588
34624,0.11904748,2588
34643,2.326241,2588
34645,0.6533333,2588
34648,2.7192981,2588
34729,-0.56790125,2588
35015,-3.3505745,2588
35836,0.14860587,2588
35957,0.4920759,2588
36152,0.95652163,2588
36289,2.7555554,2588
36363,-0.6621774,2588
36397,2.3781512,2588
36401,2.022222,2588
36509,3.2231557,2588
36525,0.6894782,2588
36529,0.06287565,2588
36531,3.1645567,2588
36533,2.1504273,2588
36541,0.3529412,2588
36708,1.8276703,2588
36799,-3.8666666,2588
37380,3.3897645,2588
37386,2.1125653,2588
37495,-0.542056,2588
37683,-2.222222,2588
37720,-0.05700919,2588
37729,1.8663008,2588
37733,-0.18222459,2588
37830,2.0396087,2588
37857,1.7780125,2588
38038,0.67733693,2588
38086,1.6,2588
38095,-4.4039407,2588
38097,0.9971014,2588
38294,1.9747746,2588
38499,-0.47186148,2588
38583,2.7169812,2588
39052,1.0621468,2588
39307,0.6407766,2588
39400,3.897864,2588
39408,2.6229508,2588
39446,1.8991828,2588
39529,0.948148,2588
40033,0.47368428,2588
40278,0.33774123,2588
40339,2.794326,2588
40617,2.3719296,2588
40723,0.6393229,2588
40732,1.3693904,2588
40815,0.89712,2588
40851,2.5688748,2588
41014,0.14965978,2588
41411,2.7058823,2588
41566,2.028215,2588
41569,2.2043555,2588
41627,1.62029,2588
41974,1.2666667,2588
42094,-0.46445495,2588
42208,0.074074104,2588
42556,0.6666666,2588
42718,1.1558611,2588
42721,4.4347076,2588
42723,1.6748942,2588
42734,2.444754,2588
42738,2.2487204,2588
42794,1.2,2588
42956,-0.3333333,2588
42958,-2.7794116,2588
43011,3.0333333,2588
43022,3.7066665,2588
43549,2.119658,2588
43560,2.3018072,2588
43589,1.8541665,2588
43608,1.7272725,2588
43677,-3.9025638,2588
43679,3.047085,2588
43832,1.9809521,2588
43838,3.2608695,2588
43869,2.6342778,2588
43904,3.424691,2588
43906,3.2704399,2588
43917,-3.2258952,2588
43919,-1.5561334,2588
43926,4.135593,2588
43928,2.0899613,2588
43932,3.4232206,2588
44022,1.5545638,2588
44187,-2.1988301,2588
44191,0.7634439,2588
44225,2.6125352,2588
44238,4.028985,2588
44397,-1.1507758,2588
44399,2.7796607,2588
44555,-4.97972,2588
44595,1.1022727,2588
44671,2.9285712,2588
44729,-1.6969695,2588
44731,2.9852214,2588
44759,-2.223293,2588
44777,2.5679011,2588
44779,2.9761903,2588
44828,1.729877,2588
44849,0.7836736,2588
44856,2.133333,2588
44911,1.0370368,2588
44949,1.7314814,2588
44966,1.7701148,2588
44972,2.8228323,2588
44978,1.3333333,2588
45003,1.5742972,2588
45074,3.128682,2588
45081,2.4533126,2588
45192,-0.6349207,2588
45194,0.20512834,2588
45361,2.642857,2588
45431,1.4450381,2588
45442,3.1051452,2588
45499,2.1857476,2588
45517,1.3277171,2588
45576,2.733333,2588
45662,3.1058679,2588
45668,0.23322326,2588
45672,2.5366437,2588
45679,-1.6431925,2588
45722,2.0407994,2588
45730,2.8222601,2588
45732,3.2155287,2588
45852,2.3333333,2588
45981,3.2284644,2588
46337,3.4140623,2588
46441,2.5833333,2588
46530,2.5050447,2588
46604,-1.6574074,2588
46613,3.454545,2588
46627,3.9999998,2588
46912,0.40476194,2588
46948,1.5661156,2588
46965,3.1249754,2588
46972,2.4980843,2588
46976,-0.4530064,2588
47124,0.7034632,2588
47261,-0.5163399,2588
47264,1.7302325,2588
47384,3.3221288,2588
47404,1.5744679,2588
47465,-0.5238094,2588
47610,0.90891993,2588
47714,-1.1944443,2588
47721,-1.1404072,2588
47810,2.5994747,2588
47937,1.062271,2588
47952,2.9497435,2588
47997,0.9643805,2588
47999,0.27831203,2588
48043,1.8319901,2588
48061,2.1098037,2588
48082,0.95119214,2588
48142,1.698853,2588
48150,1.1151513,2588
48159,0.7962964,2588
48231,-0.5833333,2588
48394,1.2828025,2588
48414,1.9476584,2588
48516,-2.8132412,2588
48518,3.2843602,2588
48522,1.579832,2588
48536,1.2499999,2588
48543,2.1490195,2588
48591,2.0385964,2588
48673,-2.9850745,2588
48678,1.6802167,2588
48774,-1.1930722,2588
48780,1.2770728,2588
48791,2.321285,2588
48877,2.1610734,2588
48943,2.6083915,2588
48972,0.99999994,2588
48982,2.087215,2588
49013,2.1430614,2588
49110,3.1598172,2588
49205,2.7791162,2588
49274,1.8338603,2588
49278,1.8825021,2588
49282,-2.2133334,2588
49359,-0.9677419,2588
49435,3.2266667,2588
49528,2.614634,2588
49571,2.2528732,2588
49642,0.60833323,2588
49647,1.6862744,2588
49649,3.179007,2588
49737,1.1,2588
49932,-0.76339495,2588
50066,-1.7132214,2588
50147,4.05298,2588
50149,2.8217053,2588
50162,2.4956367,2588
50165,0.3076922,2588
50440,3.2907798,2588
50445,2.222222,2588
50514,1.5041325,2588
50601,2.0848374,2588
50619,-1.4358975,2588
50705,-0.108527176,2588
50796,1.5781544,2588
50798,2.6814978,2588
50800,2.422695,2588
50804,1.9887004,2588
50872,0.82151186,2588
50909,1.7073169,2588
50999,0.76190466,2588
51014,0.8571427,2588
51077,3.2489028,2588
51287,-2.104575,2588
51412,1.6785712,2588
51498,1.6910567,2588
51562,2.0166667,2588
51662,1.7702105,2588
51666,2.4070172,2588
51698,2.3139985,2588
51709,-0.6392793,2588
51917,0.74999994,2588
51925,2.122707,2588
51927,2.7128425,2588
51937,-2.4451096,2588
51939,2.6654203,2588
52281,0.37947875,2588
52283,2.9393938,2588
52287,1.3684208,2588
52328,1.8542905,2588
52435,1.6024872,2588
52443,2.4864862,2588
52462,2.3466666,2588
52644,2.095012,2588
52666,1.710594,2588
52712,2.513661,2588
52722,2.6539786,2588
52730,1.9613526,2588
52767,-4.5683866,2588
52806,2.4427478,2588
52831,2.4848483,2588
52845,2.2807014,2588
52885,1.5166409,2588
52973,-2.782947,2588
53000,2.0856268,2588
53121,2.5534987,2588
53125,2.1407514,2588
53127,2.0177777,2588
53131,2.9999998,2588
53138,2.4984984,2588
53140,2.3710144,2588
53161,1.1254237,2588
53280,2.5757575,2588
53326,2.2841527,2588
53352,1.4705883,2588
53435,2.451567,2588
53450,0.9180326,2588
53460,2.154989,2588
53464,2.8703237,2588
53468,0.57399714,2588
53519,1.2487932,2588
53752,2.2962964,2588
53887,-0.34285703,2588
53953,2.2787879,2588
53974,-2.795252,2588
53993,2.956764,2588
53996,2.2371705,2588
54001,1.6699624,2588
54196,-0.5534591,2588
54229,1.9444442,2588
54259,1.5310076,2588
54270,3.8139532,2588
54272,1.9963301,2588
54274,0.20833331,2588
54278,3.280193,2588
54286,0.03587087,2588
54290,2.5259259,2588
54605,0.14814821,2588
54686,2.9021955,2588
54738,2.0430105,2588
54768,2.992248,2588
54771,1.9774436,2588
54785,2.6707902,2588
54910,2.0313199,2588
54964,-0.111111,2588
54978,0.31963474,2588
54995,1.832021,2588
55063,-0.8527132,2588
55167,0.8669411,2588
55176,0.25886524,2588
55232,1.7739943,2588
55257,1.8813558,2588
55259,2.9281046,2588
55282,2.5792973,2588
55442,0.037350018,2588
55492,1.4263566,2588
55553,1.9027776,2588
55577,2.2262747,2588
55768,2.6520946,2588
55856,1.4999999,2588
55908,0.08756892,2588
55955,1.7065527,2588
55995,2.5974758,2588
55999,2.3022597,2588
56003,1.6928633,2588
56145,1.3541542,2588
56152,1.8748425,2588
56171,2.424888,2588
56174,2.0139165,2588
56176,2.6427014,2588
56251,-0.35793176,2588
56336,2.8999999,2588
56339,0.3043737,2588
56620,1.4444443,2588
56715,-2.4968362,2588
56757,-0.11355527,2588
56801,3.4590306,2588
56915,2.3870056,2588
56921,1.6235541,2588
57041,3.976608,2588
57223,4.2345057,2588
57274,-0.34443375,2588
57326,3.9170122,2588
57368,2.1618178,2588
57421,2.215686,2588
57432,2.3333333,2588
57473,1.7222222,2588
57502,1.6368159,2588
57504,1.4336735,2588
57520,3.6196077,2588
57532,-0.8368563,2588
57534,2.4825175,2588
57538,0.98271585,2588
57543,-0.30952388,2588
57637,0.55840456,2588
57640,2.1293356,2588
57873,3.0175436,2588
57910,2.0679402,2588
58025,2.6923587,2588
58105,2.2254758,2588
58123,-0.16666666,2588
58185,-2.1818182,2588
58293,3.315083,2588
58297,2.7782,2588
58299,2.074656,2588
58303,-1.9462874,2588
58315,-1.6455284,2588
58324,2.568627,2588
58332,2.6369863,2588
58347,-0.8049208,2588
58365,-0.5585584,2588
58485,3.2488263,2588
58559,1.039828,2588
58652,1.730769,2588
58709,-0.62857145,2588
58783,1.9909909,2588
58964,-0.4901962,2588
58972,1.2133334,2588
58975,2.9794238,2588
59014,3.6251059,2588
59037,2.5216231,2588
59040,2.5146196,2588
59103,2.263182,2588
59126,-3.5294113,2588
59129,2.0597014,2588
59131,4.222222,2588
59159,0.83333325,2588
59306,2.6782272,2588
59315,1.4492632,2588
59387,-0.61005205,2588
59392,1.106985,2588
59501,2.234687,2588
59604,0.8988764,2588
59615,2.739588,2588
59727,1.298898,2588
59738,1.5501355,2588
59784,1.7162039,2588
