movieId,cov_with_2588,cov_with_100157
81385,0.0,-0.029498527
81417,0.0,-0.022335906
81435,0.0,-0.046296302
81456,0.0,0.16957356
81499,0.0,0.12962958
81512,0.0,0.21950653
81516,0.0,0.0
81562,0.0,-0.058059573
81564,0.0,0.0069791414
81591,0.0,-0.11885701
81641,0.0,-0.041245878
81665,0.0,0.116666645
81681,0.0,-0.059523758
81704,0.0,-0.09941524
81751,0.0,0.10416663
81782,0.0,0.011197202
81784,0.0,0.14718556
81786,0.0,-0.0070070196
81788,0.0,0.20305897
81791,0.0,0.42602664
81819,0.0,0.041824497
81834,0.0,-0.058424912
81845,0.0,0.3680754
81847,0.0,-0.11651179
81853,0.0,-0.019841252
81932,0.0,0.19102672
81957,0.0,0.06944442
82003,0.0,0.20833325
82007,0.0,-0.03472221
82037,0.0,0.034233186
82045,0.0,0.0
82051,0.0,-0.06944442
82066,0.0,0.09150329
82095,0.0,0.2098963
82108,0.0,0.055555582
82121,0.0,0.079365075
82150,0.0,-0.2703705
82152,0.0,0.720486
82167,0.0,0.24195126
82169,0.0,-0.0435678
82173,0.0,0.45445967
82188,0.0,0.05555555
82196,0.0,-0.052083313
82202,-0.7721967,0.0
82240,0.0,0.059523758
82242,0.0,-0.12350614
82276,0.0,0.022222212
82302,0.0,0.17857134
82304,0.0,-0.22222212
82313,0.0,0.0
82315,0.0,0.0
82330,0.0,-0.13888884
82332,0.0,0.13888884
82360,0.0,0.061111096
82364,0.0,0.0
82380,0.0,0.0625
82384,0.0,-0.03472221
82390,0.0,0.13888884
82420,0.0,0.0
82447,0.0,0.057720058
82452,0.0,-0.040404074
82459,0.0,0.033357993
82461,2.173998,0.37799352
82463,0.0,0.20651853
82467,0.0,-0.046296302
82527,0.0,-0.026905868
82534,0.0,0.12674491
82536,0.0,0.017361104
82567,0.0,-0.046296302
82633,0.0,0.024801549
82635,0.0,0.16666658
82667,0.0,0.34349355
82671,0.0,0.046296302
82680,0.0,0.13888884
82703,0.0,0.116959035
82711,0.0,-0.03472221
82747,0.0,-0.046296302
82749,0.0,-0.025252491
82767,0.0,-0.05575329
82770,0.0,0.046296302
82834,0.0,0.039682504
82836,0.0,-0.019841252
82850,0.0,0.00816994
82852,0.0,0.21385124
82920,0.0,-0.0154321
82931,0.0,0.010964933
82934,0.0,-0.08838379
82978,0.0,-0.04084963
83051,0.0,0.30555558
83059,0.0,-0.067750655
83082,0.0,0.12919895
83086,0.0,0.22323686
83089,0.0,0.13888884
83115,0.0,0.14814824
83132,0.0,0.05089265
83134,0.0,0.0071949884
83180,0.0,0.056584325
83193,0.0,0.07716043
83248,0.0,0.15873009
83250,0.0,0.108024634
83270,0.0,0.60408354
83293,0.0,0.974715
83300,0.0,0.039682504
83349,0.0,0.14343745
83359,0.0,0.06666664
83369,0.0,-0.23466015
83385,0.0,0.16666658
83411,0.0,0.22777767
83480,0.0,0.18666658
83531,0.0,0.0
83533,0.0,-0.06944442
83538,0.0,0.010683731
83540,0.0,0.0
83581,0.0,0.0
83590,0.0,-0.019841252
83613,0.0,0.008160535
83660,0.0,-0.3009258
83662,0.0,-0.046296302
83671,0.99999994,0.0
83798,0.0,0.16126542
83827,0.0,-0.079365075
83829,0.0,0.023148118
83918,0.0,-0.20833325
83962,0.0,0.03472221
83976,0.0,-0.124074146
84090,0.0,0.0
84094,0.0,0.09259254
84096,0.0,-0.08333329
84111,0.0,-0.21825391
84116,0.0,0.19647701
84120,0.0,0.063131295
84122,0.0,0.04273506
84125,0.0,0.059523758
84128,0.0,-0.31313148
84148,0.0,-0.02777774
84152,0.0,-0.08147623
84158,0.0,-0.09259254
84160,0.0,0.0015432043
84176,0.0,0.02777774
84187,1.5408804,0.0
84230,0.0,0.0980392
84240,0.0,0.28482017
84248,0.0,0.17857134
84374,0.0,-0.10674545
84392,0.0,-0.048618075
84395,0.0,0.118955724
84414,0.0,0.13888884
84469,0.0,0.108024634
84485,0.0,-0.046296302
84506,0.0,0.0
84523,0.0,-0.08101851
84532,0.0,0.27777767
84601,0.0,0.15634915
84615,0.0,0.043650806
84660,0.0,0.0
84667,0.0,0.0
84716,0.0,0.04591372
84732,0.0,0.014297361
84768,0.0,-0.06944442
84772,0.0,0.0041963
84801,0.0,-0.04901957
84863,0.0,-0.11574072
84880,0.0,0.050793674
84944,0.0,-0.02144508
84954,0.0,0.16218585
84980,0.0,-0.04706796
85007,0.0,0.0030864095
85014,0.0,0.039682504
85020,0.0,0.22569436
85025,0.0,0.0021929722
85056,0.0,0.27754104
85131,0.0,0.23141177
85133,0.0,0.0
85179,0.0,0.038914487
85190,0.0,0.032051258
85231,0.0,-0.06944442
85261,0.0,0.07042253
85273,0.0,-0.09920633
85275,0.0,-0.09259254
85298,0.0,0.17777786
85325,0.0,0.06944442
85342,0.0,0.12405834
85358,0.0,-0.023148118
85360,0.0,0.07478632
85372,0.0,0.11407411
85389,0.0,0.0
85394,0.0,-0.03368798
85397,0.0,0.20811556
85401,0.0,0.08497235
85412,0.0,-0.065446205
85414,1.6637028,0.07645059
85438,0.0,0.0069794934
85440,0.0,0.13888884
85510,0.0,0.0701108
85572,0.0,0.13888884
85774,0.0,0.07010119
85788,0.0,-0.049940858
85790,0.0,0.3814218
85796,0.0,-0.01477539
85881,0.0,-0.074123316
85896,0.0,-0.11574072
85955,0.0,-0.13333337
85985,0.0,0.022222212
85992,0.0,-0.0053418986
86000,0.0,-0.057077583
86061,0.0,0.20833325
86139,0.0,0.02777774
86142,0.0,0.020087851
86148,0.0,0.08333329
86151,0.0,-0.017361104
86166,0.0,0.05555555
86168,0.0,-0.02777774
86170,0.0,-0.22222212
86181,0.0,0.017361104
86190,0.0,0.4633669
86231,0.0,0.13888884
86246,0.0,0.0
86290,0.0,0.07332203
86295,0.0,-0.033783767
86298,0.0,-0.103443325
86312,0.0,-0.03703707
86320,0.0,0.016176496
86332,0.0,0.4225397
86345,0.0,0.43830854
86347,0.0,0.4338882
86377,0.0,0.432738
86380,0.0,-0.10416663
86405,0.0,-0.01157403
86412,0.0,0.08585865
86432,0.0,0.12592597
86449,0.0,-0.15432094
86453,0.0,0.1111111
86455,0.0,0.0
86487,0.0,0.31111115
86502,0.0,-0.18055551
86508,0.0,-0.20833325
86510,0.0,0.0
86541,0.0,-0.23391825
86548,0.0,0.1341869
86583,0.0,0.08333329
86604,0.0,-0.10620908
86642,0.0,-0.050264593
86648,0.0,-0.13888884
86655,0.0,0.046296302
86687,0.0,0.06944442
86715,0.0,0.12626259
86725,0.0,-0.15046293
86745,0.0,0.10416663
86781,0.0,0.11129886
86817,0.0,0.007834762
86833,0.0,0.041032895
86835,0.0,0.24305546
86852,0.0,-0.08101851
86864,0.0,0.0
86880,0.0,-0.017622255
86882,0.0,0.13343456
86884,0.0,-0.119476035
86892,0.0,0.079365075
86894,0.0,0.08333329
86896,0.0,-0.02777774
86898,0.0,-0.15330262
86911,0.0,0.021923242
86931,0.0,-0.13888884
86955,0.0,0.7561726
86985,0.0,0.057870325
87004,0.0,-0.08199464
87008,0.0,0.046296302
87033,0.0,0.0
87040,0.0,-0.12896818
87042,0.0,0.12152773
87069,0.0,0.046296235
87094,0.0,-0.27777767
87168,0.0,0.04761905
87179,0.0,-0.1111111
87192,0.0,0.053263783
87222,0.0,-0.43594417
87232,0.0,0.4207411
87234,0.0,-0.053699628
87296,0.0,-0.111111164
87298,0.0,0.038194463
87304,0.0,-0.025080068
87306,0.0,0.049390722
87308,0.0,0.17712152
87356,0.0,-0.03472221
87383,0.0,0.059523758
87390,0.0,-0.019841252
87410,0.0,0.29629642
87430,0.0,0.00325742
87433,0.0,0.0154321
87469,0.0,0.044191927
87471,0.0,-0.20833325
87483,0.0,0.24911548
87485,0.0,0.26001748
87520,0.0,-0.015283685
87522,0.0,0.098072626
87529,0.0,0.0077440757
87549,0.0,0.038580216
87589,0.0,0.046296302
87608,0.0,-0.12345674
87647,0.0,0.0
87660,0.0,0.071592174
87685,0.0,-0.17361104
87700,0.0,-0.06944442
87702,0.0,-0.03472221
87773,0.0,0.18518513
87796,0.0,-0.13888884
87808,0.0,-0.27777767
87860,0.0,-0.125
87869,0.0,-0.045557823
87874,0.0,0.22222233
87876,0.0,0.15223041
87913,0.0,-0.25462955
87919,0.0,-0.16203696
87928,0.0,-0.05555555
87930,0.0,0.0030555408
87966,0.0,-0.4166665
87999,0.0,-0.13888884
88022,0.0,-0.16239323
88044,0.0,-0.10416663
88067,0.0,0.022222212
88075,0.0,-0.059523758
88125,0.0,-0.037792593
88129,0.0,-0.0112502705
88140,0.0,0.48155832
88163,0.0,0.25886685
88213,0.0,0.13888884
88235,0.0,0.47145754
88248,0.0,0.060975596
88267,0.0,0.054837197
88272,0.0,0.36549693
88276,0.0,0.03472221
88299,0.0,-0.08040935
88313,0.0,0.23148137
88317,0.0,-0.06944442
88352,0.0,0.13888884
88356,0.0,-0.028735653
88405,0.0,0.036655232
88425,0.0,-0.18518525
88466,0.0,0.3472221
88513,0.0,0.0
88515,0.0,0.034987252
88566,0.0,-0.12499996
88595,0.0,-0.09259254
88601,0.0,-0.20833325
88654,0.0,-0.05555555
88672,0.0,0.1576533
88690,0.0,0.0980392
88724,0.0,0.07440472
88744,0.0,0.5121017
88746,0.0,-0.078431435
88785,0.0,0.29320976
88810,0.0,0.05092591
88837,0.0,-0.03367007
88899,0.0,-0.17361104
88950,0.0,0.13670161
88959,0.0,-0.055555582
88977,0.0,-0.05370374
88993,0.0,0.09259254
89014,0.0,-0.13888884
89028,0.0,0.11337865
89030,0.0,0.043798998
89039,0.0,0.14728513
89054,0.0,-0.17361104
89060,0.0,0.063131295
89072,0.0,-0.114506215
89074,0.0,0.04775023
89085,0.0,-0.008112858
89090,0.0,0.21749718
89102,0.0,-0.0617284
89118,0.0,0.19876413
89139,0.0,-0.20833325
89190,0.0,0.56457114
89260,0.0,0.019290108
89268,0.0,0.0
89315,0.0,0.046296235
89321,0.0,1.0166668
89337,0.0,-0.05986589
89343,0.0,0.17618304
89349,0.0,-0.12499996
89351,0.0,0.1111111
89367,0.0,0.09259254
89470,0.0,0.110795185
89472,0.0,0.07493542
89492,0.0,-0.036140244
89501,0.0,0.17676763
89535,0.0,0.0024059396
89570,0.0,0.1255787
89584,0.0,-0.19191925
89607,0.0,-0.02777774
89610,0.0,0.05952382
89629,0.0,0.15046293
89676,0.0,0.059523758
89678,0.0,0.13380754
89707,0.0,0.13888884
89714,0.0,0.0
89732,0.0,0.13888884
89745,0.0,0.20747022
89747,0.0,-0.11904758
89753,0.0,-0.039159745
89759,0.0,-0.06998585
89761,0.0,0.4977883
89765,0.0,-0.09259254
89774,0.0,0.26445955
89794,0.0,-0.09920633
89837,0.0,0.06398252
89840,0.0,0.20360912
89864,0.0,0.18911597
89870,0.0,0.08333329
89896,0.0,-0.10487526
89900,0.0,0.0059523825
89904,0.0,-0.18426846
89941,0.0,0.0
89969,0.0,0.046296302
89979,0.0,-0.09259254
89997,0.0,0.21198821
90052,0.0,-0.1111111
90057,0.0,0.013529047
90154,0.0,0.19713256
90237,0.0,0.13888884
90241,0.0,0.06944442
90243,0.0,0.019841252
90245,0.0,0.0
90249,0.0,0.091948785
90266,0.0,0.07102268
90268,0.0,0.08432537
90339,0.0,-0.13888884
90345,0.0,0.17101984
90353,0.0,-0.13888884
90357,0.0,0.17398995
90374,0.0,0.00072589563
90376,0.0,0.151644
90405,0.0,0.026482262
90413,0.0,-0.04273506
90424,0.0,-0.10732322
90439,0.0,0.18297692
90469,0.0,-0.020768436
90478,0.0,0.0
90528,0.0,0.17521366
90531,0.0,0.12228372
90537,0.0,-0.06944442
90547,0.0,0.0
90568,0.0,0.13888884
90576,0.0,0.33369395
90578,0.0,0.22792013
90596,0.0,0.20833325
90630,0.0,0.04310341
90647,2.155183,0.015725201
90717,0.0,-0.019013679
90719,0.0,0.04143124
90746,0.0,0.091283835
90753,0.0,0.17361104
90809,0.0,0.061658252
90817,0.0,0.13888884
90819,0.0,-0.06944442
90821,0.0,0.06944442
90866,0.0,0.18518521
90868,0.0,0.039682567
90888,0.0,0.1680354
90890,0.0,-0.028308554
90947,0.0,0.14254385
90965,0.0,0.03472221
91031,0.0,-0.05555555
91037,0.0,0.22222212
91073,0.0,0.0
91077,0.0,-0.018490782
91079,0.0,-0.103741534
91094,0.0,-0.15318882
91104,0.0,0.13135223
91126,0.0,-0.42277282
91134,0.0,-0.0151727535
91189,0.0,-0.046296302
91199,0.0,-0.004451571
91261,0.0,-0.02380955
91271,0.0,0.20833325
91290,0.0,0.16771482
91325,0.0,0.121513054
91331,0.0,0.0
91371,0.0,0.026666654
91395,0.0,-0.046296302
91414,0.0,0.14444439
91416,0.0,0.079365075
91446,0.0,-0.10416663
91470,0.0,0.040404074
91488,0.0,-0.06232193
91490,0.0,0.033068776
91500,0.0,0.2531746
91513,0.0,-0.046296302
91515,0.0,0.0617284
91529,0.0,0.39355922
91535,0.0,0.13377747
91542,0.0,0.35937414
91548,0.0,-0.047724638
91597,0.0,-0.033068776
91622,0.0,-0.031835202
91653,0.0,0.12901238
91658,0.0,0.07973787
91660,0.0,0.22923401
91666,0.0,0.0
91673,0.0,0.1144689
91690,0.0,-0.048556477
91692,0.0,0.0
91694,0.0,-0.13888884
91697,0.0,0.02777774
91713,0.0,0.046296302
91743,0.0,0.11805561
91749,0.0,-0.055555582
91784,0.0,-0.2592594
91786,0.0,0.0
91799,0.0,0.0
91808,0.0,-0.063580245
91840,0.0,-0.066666685
91858,0.0,-0.16203696
91869,0.0,0.039682504
91882,0.0,0.052083313
91886,0.0,0.14197536
91894,0.0,0.16666658
91919,0.0,0.08333329
91929,0.0,-0.15432094
91954,0.0,-0.079365134
91974,0.0,0.16276035
91976,0.0,0.088161826
91987,0.0,0.109126925
91993,0.0,-0.20833325
92006,0.0,0.13888884
92008,0.0,0.02777774
92048,0.0,0.107758686
92152,0.0,0.14814809
92154,0.0,0.010683731
92174,0.0,0.13888884
92182,0.0,-0.06944442
92184,0.0,0.08333329
92188,0.0,0.03472221
92192,0.0,0.2974909
92204,0.0,0.0
92214,0.0,0.12345674
92222,0.0,0.019841252
92224,0.0,-0.06944442
92243,0.0,0.050813008
92255,0.0,-0.10416663
92259,0.0,0.038940948
92270,0.0,-0.039682504
92309,0.0,0.18369171
92325,0.0,0.10416663
92335,0.0,0.18287048
92393,0.0,0.066666685
92420,0.0,0.12755132
92422,0.0,0.0048910864
92437,0.0,0.12566131
92439,0.0,-0.0760234
92441,0.0,0.1111111
92455,0.0,-0.13888884
92481,0.0,0.3444446
92507,0.0,0.1243877
92522,0.0,0.13888884
92535,0.0,0.44277984
92613,0.0,0.13888884
92637,0.0,-0.13888884
92643,0.0,0.041755166
92652,0.0,-0.05092597
92674,0.0,0.07407409
92676,0.0,-0.24999993
92681,0.0,0.087803304
92694,0.0,0.24691348
92696,0.0,0.1488095
92738,0.0,-0.09876547
92904,0.0,0.05555555
92923,0.0,-0.084876515
92944,0.0,0.076388925
92954,0.0,0.10620908
93024,0.0,0.16927077
93114,0.0,0.03472221
93134,0.0,-0.044444475
93164,0.0,0.18308076
93212,0.0,0.049189795
93240,0.0,0.15637866
93270,0.0,0.26365337
93272,0.0,-0.1482135
93287,0.0,0.19259267
93324,0.0,0.05555555
93363,0.0,0.07688884
93367,0.0,-0.03472221
93422,0.0,0.13278617
93432,0.0,0.5189395
93443,0.0,0.090345174
93475,0.0,0.22012569
93498,0.0,0.13641849
93510,0.0,0.4492358
93512,0.0,-0.0719208
93533,0.0,-0.09259254
93563,0.0,0.15024033
93598,0.0,0.07113818
93676,0.0,-0.15624994
93693,0.0,0.22653261
93721,0.0,-0.026021743
93723,0.0,-0.030826533
93733,0.0,-0.111111164
93740,0.0,-0.010370365
93766,0.0,-0.061450843
93785,0.0,-0.18518513
93819,0.0,-0.0154321
93831,0.0,0.04978092
93834,0.0,0.03472221
93838,0.0,0.18079492
93840,0.0,0.03257604
93842,0.0,-0.15384623
93855,0.0,0.08784956
93892,0.0,0.18477184
93909,0.0,-0.13888884
93933,0.0,-0.21132909
93946,0.0,-0.21527788
93952,0.0,0.12345674
93954,0.0,-0.096618295
93988,0.0,0.012282658
94015,0.0,-0.004188694
94018,0.0,0.22261618
94070,0.0,0.32366356
94126,0.0,0.042592604
94130,0.0,-0.007440445
94150,0.0,0.089506194
94155,0.0,-0.19444439
94202,0.0,-0.3472221
94204,0.0,-0.13888884
94222,0.0,-0.5555558
94262,0.0,0.22222212
94264,0.0,0.046296302
94283,0.0,0.06944442
94352,0.0,0.0
94401,0.0,-0.096618295
94405,0.0,0.22608013
94410,0.0,0.06448412
94412,0.0,-0.047839567
94469,0.0,-0.17378926
94478,0.0,0.007872247
94503,0.0,0.041666687
94573,0.0,0.111111164
94727,0.0,0.13888884
94739,0.0,-0.04273506
94746,0.0,0.14814809
94760,0.0,0.0
94762,0.0,-0.4166665
94777,0.0,0.06967514
94780,0.0,0.13503082
94803,0.0,0.37393144
94815,0.0,0.026455048
94833,0.0,0.068518564
94839,0.0,0.08333329
94864,2.0922227,0.19252312
94867,0.0,-0.0035612436
94896,0.0,0.003703702
94931,0.0,0.73368615
94939,0.0,0.07986105
94951,0.0,-0.019841252
94955,0.0,0.046296302
94957,0.0,-0.03472221
94959,0.0,0.37701845
94969,0.0,0.22458617
94974,0.0,-0.0472813
94978,0.0,-0.095959656
95026,0.0,0.05185188
95058,0.0,0.019025862
95088,0.0,0.21527782
95105,0.0,0.36645287
95113,0.0,0.22569436
95115,0.0,0.06944442
95133,0.0,-0.18518525
95135,0.0,0.30760872
95149,0.0,-0.053030297
95167,0.0,0.098075524
95201,0.0,0.03893266
95207,0.0,-0.03319593
95218,0.0,0.26615003
95237,0.0,0.2046783
95307,0.0,0.12851414
95309,0.0,0.2615585
95375,0.0,0.09090915
95441,0.0,-0.046087816
95443,0.0,-0.03535357
95449,0.0,-0.04147737
95480,0.0,0.13888884
95488,0.0,-0.09845286
95506,0.0,0.0
95510,0.0,0.005630975
95531,0.0,0.16203696
95533,0.0,0.11904758
95541,0.0,0.10416663
95558,0.0,-0.038174488
95567,0.0,-0.045679007
95570,0.0,-0.17361104
95572,0.0,0.0
95611,0.0,0.19444454
95690,0.0,0.07716043
95720,0.0,-0.056186825
95735,0.0,0.06944442
95742,0.0,0.11574072
95744,0.0,0.45973304
95754,0.0,0.33333325
95773,0.0,0.022222212
95830,0.0,-0.09259254
95832,0.0,0.0
95873,0.0,0.07714291
95875,0.0,0.1875754
95926,0.0,0.23148137
95939,0.0,-0.2687832
96020,0.0,-0.0281533
96071,0.0,0.046296302
96079,0.0,0.04310534
96121,0.0,0.111111164
96227,0.0,0.13888884
96252,0.0,0.03472221
96273,0.0,0.0
96281,0.0,0.05929345
96302,0.0,0.16908209
96304,0.0,0.14550257
96314,0.0,-0.1906219
96337,0.0,0.0
96401,0.0,0.24305546
96419,0.0,0.13888884
96421,0.0,0.09920633
96430,0.0,0.116236806
96432,0.0,0.12533872
96451,0.0,0.0
96467,0.0,0.23327944
96471,0.0,0.06944442
96488,0.0,0.12328335
96490,0.0,0.09259254
96545,0.0,0.039682504
96547,0.0,0.0
96563,0.0,0.0785024
96578,0.0,0.31249988
96588,0.0,-0.10736665
96606,0.0,0.14081791
96610,0.0,0.09778896
96616,0.0,-0.36225644
96642,0.0,0.0
96644,0.0,-0.02777774
96655,0.0,0.13697982
96664,0.0,-0.122685194
96681,0.0,0.0
96687,0.0,0.08744852
96691,0.0,0.5541802
96710,0.0,0.0
96717,0.0,0.0
96724,0.0,-0.16666675
96728,0.0,0.3822516
96737,0.0,0.34926453
96751,0.0,-0.0893855
96762,0.0,0.0
96773,0.0,-0.046296302
96811,0.0,0.20755297
96821,0.0,-0.20547675
96829,0.0,0.0015260056
96832,0.0,-0.38483799
96861,0.0,0.1807979
96863,0.0,0.22696467
96870,0.0,0.1111111
96872,0.0,0.0
96911,0.0,0.1189972
96917,0.0,0.23533945
96941,0.0,0.37247458
96964,0.0,-0.0133546805
96966,0.0,-0.0049602967
96969,0.0,0.02380955
96971,0.0,0.13333337
96983,0.0,0.0
96985,0.0,-0.046296302
97008,0.0,0.13888884
97024,0.0,0.122066885
97029,0.0,0.0
97031,0.0,0.13888884
97035,0.0,-0.13888884
97037,0.0,0.0
97039,0.0,0.0
97057,0.0,-0.0529449
97061,0.0,0.13888884
97068,0.0,-0.046296302
97073,0.0,0.0
97096,0.0,0.02777774
97128,0.0,0.18518513
97132,0.0,-0.08333329
97172,0.0,0.06454587
97188,0.0,0.10835723
97192,0.0,0.0
97200,0.0,-0.06944442
97220,0.0,-0.11904758
97225,0.0,0.07842701
97230,0.0,0.046296302
97232,0.0,-0.053571463
97256,0.0,0.20833325
97285,0.0,0.046296302
97304,0.0,0.044637978
97319,0.0,0.06944442
97334,0.0,0.03472221
97388,0.0,0.060386434
97395,0.0,-0.042892147
97423,0.0,0.08101851
97464,0.0,-0.06944442
97536,0.0,0.20833325
97538,0.0,0.0
97540,0.0,-0.06944442
97542,0.0,0.046296302
97600,0.0,0.0
97639,0.0,0.08130077
97660,0.0,0.16666675
97673,0.0,0.27163225
97701,0.0,0.10861816
97711,0.0,0.0
97713,0.0,0.32407397
97722,0.0,0.13888884
97742,0.0,0.17480837
97752,0.0,0.37390953
97765,0.0,0.046296302
97785,0.0,0.2566806
97819,0.0,-0.03472221
97826,0.0,0.0617284
97834,0.0,0.111111164
97849,0.0,0.0
97858,0.0,0.06481479
97860,0.0,0.2014866
97870,0.0,0.31980062
97882,0.0,-0.05555555
97886,0.0,-0.37037057
97913,0.0,0.050589144
97921,0.0,0.17928234
97923,0.0,0.12953196
97933,0.0,0.03267976
97936,0.0,0.09061194
97938,0.0,0.0139061855
97950,0.0,0.24719666
97959,0.0,0.007716017
97984,0.0,0.012077287
97988,0.0,0.2588383
98015,0.0,0.15873009
98017,0.0,-0.18518525
98056,0.0,0.1296129
98059,0.0,0.13888884
98063,0.0,0.2592594
98067,0.0,0.0
98069,0.0,-0.13888884
98087,0.0,0.020576112
98122,0.0,0.9172167
98124,0.0,0.23914924
98154,0.0,-0.021091074
98175,0.0,0.24358983
98189,0.0,0.25793642
98191,0.0,0.0
98193,0.0,0.03333329
98198,0.0,-0.09259266
98203,0.0,0.05107527
98239,0.0,0.2631243
98241,0.0,-0.03703702
98243,0.0,0.0027777646
98251,0.0,0.06944442
98286,0.0,0.0
98367,0.0,0.12037039
98369,0.0,0.08547005
98378,0.0,0.09920633
98485,0.0,-0.01388887
98511,0.0,-0.10416663
98552,0.0,-0.03703707
98570,0.0,0.19135813
98585,0.0,-0.00387285
98587,0.0,-0.20370363
98604,0.0,0.0054500476
98607,0.0,-0.28947383
98621,0.0,0.18518525
98797,0.0,-0.14236107
98809,0.0,-0.03021583
98842,0.0,0.0
98933,0.0,0.51388884
98956,0.0,-0.5326389
98961,0.0,0.14236988
98981,0.0,-0.017361104
99007,0.0,0.11693481
99030,0.0,0.061111096
99041,0.0,0.03472221
99045,0.0,0.01388887
99087,0.0,0.26084003
99106,0.0,0.055384114
99108,0.0,0.023148118
99114,0.0,-0.22285552
99117,0.0,0.86065006
99145,0.0,-0.053651094
99149,0.0,0.16717322
99178,0.0,0.06415343
99220,0.0,-0.21151282
99222,0.0,-0.13888884
99249,0.0,0.06944442
99294,0.0,-0.09259254
99402,0.0,0.0
99413,0.0,0.073099375
99415,0.0,0.15099724
99437,0.0,0.22846207
99452,0.0,-0.11574072
99491,0.0,0.0
99564,0.0,-0.09259254
99574,0.0,0.06459169
99609,0.0,0.93055546
99613,0.0,0.23148137
99615,0.0,0.04999994
99636,0.0,0.17592603
99638,0.0,0.17361104
99695,0.0,0.17857134
99721,0.0,-0.06535945
99741,0.0,0.049603164
99750,0.0,0.1085069
99768,0.0,0.09259254
99787,0.0,0.08012815
99800,0.0,-0.07407409
99813,0.0,0.24501036
99826,0.0,0.0
99832,0.0,0.0
99912,0.0,0.013971059
99917,0.0,0.03536521
99957,0.0,-0.013616543
99960,0.0,0.22222233
99989,0.0,0.16666658
99992,0.0,0.0023809448
99994,0.0,0.1282051
99996,0.0,0.13888884
100008,0.0,-0.023148118
100010,0.0,-0.056818172
100017,0.0,-0.011111073
100034,0.0,0.41176492
100038,0.0,0.11574072
100046,0.0,0.03472221
100068,0.0,0.096296355
100070,0.0,0.06349212
100096,0.0,0.0
100106,0.0,0.07211537
100108,0.0,0.15306117
100159,0.0,0.013708457
100163,0.0,-0.058760695
100185,0.0,0.18551588
100244,0.0,0.06921673
100248,0.0,0.30864188
100272,0.0,0.06944442
100277,0.0,0.024509817
100302,0.0,0.17996861
100336,0.0,0.0
100344,0.0,-0.122924656
100347,0.0,-0.16666675
100361,0.0,0.0
100363,0.0,0.11494248
100383,0.0,0.07340914
100385,0.0,0.17361104
100390,0.0,0.21452783
100397,0.0,-0.06436312
100436,0.0,0.090996124
100440,0.0,0.040064108
100450,0.0,0.23248783
100452,0.0,0.11574072
100485,0.0,-0.08641978
100487,0.0,0.076832145
100498,0.0,0.30452022
100511,0.0,-0.09259254
100515,0.0,0.0069444682
100553,0.0,-0.15770613
100556,0.0,0.12860075
100581,0.0,-0.24092963
100591,0.0,0.06944442
100645,0.0,0.0
100651,0.0,0.046296302
100714,0.0,0.070684075
100731,0.0,0.13888884
100810,0.0,0.028794
100882,0.0,-0.060386434
100946,0.0,0.0
100948,0.0,0.18518513
101016,0.0,-0.06944442
101018,0.0,0.06944442
101020,0.0,-0.3472221
101025,0.0,0.019841252
101060,0.0,0.09722216
101064,0.0,0.20833325
101070,0.0,0.06284722
101088,0.0,0.10384807
101104,0.0,0.09259254
101112,0.0,0.12740216
101137,0.0,0.052742608
101142,0.0,0.011468813
101146,0.0,0.0
101148,0.0,-0.08333329
101150,0.0,0.0
101160,0.0,-0.046296302
101197,0.0,0.0
101210,0.0,-0.095486075
101241,0.0,0.046296302
101247,0.0,-0.21825391
101283,0.0,0.1489198
101285,0.0,0.008853472
101294,0.0,0.14814824
101296,0.0,0.035529718
101362,0.0,0.24755436
101400,0.0,0.0
101413,0.0,0.10995376
101431,0.0,0.27777767
101448,0.0,0.0
101456,0.0,-0.46296278
101485,0.0,-0.046296302
101498,0.0,0.06591337
101525,0.0,0.09311145
101529,0.0,0.11047975
101536,0.0,0.0
101577,0.0,0.1488095
101579,0.0,0.14814824
101592,0.0,0.0
101612,0.0,0.14914922
101614,0.0,0.31249988
101646,0.0,0.23148137
101666,0.0,0.0
101703,0.0,0.18518513
101710,0.0,-0.111111164
101719,0.0,0.055555582
101739,0.0,0.46239823
101763,0.0,0.12418308
101770,0.0,0.1428572
101803,0.0,0.22222233
101864,0.0,0.14029822
101893,0.0,-0.12115832
101895,0.0,0.015330926
101904,0.0,-0.058479548
101918,0.0,0.08333329
101942,0.0,0.15555564
101962,0.0,0.10185178
101964,0.0,0.02777774
101973,0.0,-0.37626278
101989,0.0,-0.13888884
102005,0.0,-0.0617284
102047,0.0,-0.13888884
102062,0.0,-0.0111110965
102070,0.0,0.07275128
102084,0.0,0.15689294
102123,0.0,0.36841404
102125,0.0,0.04655233
102154,0.0,0.04340276
102194,0.0,0.0063243806
102231,0.0,0.029239776
102407,0.0,0.12916209
102413,0.0,-0.13888884
102415,0.0,0.0
102443,0.0,0.0
102445,0.0,-0.0014291093
102450,0.0,0.0
102469,0.0,-0.07017547
102481,0.0,0.20357428
102483,0.0,0.13888884
102485,0.0,0.0
102495,0.0,0.23148143
102517,0.0,0.17857134
102588,0.0,0.03758171
102590,0.0,0.0
102604,0.0,-0.025252491
102684,0.0,-0.1255821
102686,0.0,0.25348222
102720,0.0,0.087621115
102753,0.0,-0.06226054
102783,0.0,0.18518513
102792,0.0,0.2062908
